Date,HSI_Open,HSI_Close
12-09-2018,26462.82031,26345.03906
13-09-2018,26798.39063,27014.49023
14-09-2018,27229.78906,27286.41016
17-09-2018,27029.91016,26932.84961
18-09-2018,26846.33008,27084.66016
19-09-2018,27170.01953,27407.36914
20-09-2018,27605.7207,27477.66992
21-09-2018,27712.34961,27953.58008
24-09-2018,27783.84961,27499.39063
26-09-2018,27606.81055,27816.86914
27-09-2018,27912.50977,27715.66992
28-09-2018,27879.06055,27788.51953
02-10-2018,27716.16016,27126.38086
03-10-2018,26840.19922,27091.25977
04-10-2018,27029.40039,26623.86914
05-10-2018,26503.75,26572.57031
08-10-2018,26717.59961,26202.57031
09-10-2018,26194.16992,26172.91016
10-10-2018,26281.2793,26193.07031
11-10-2018,25392.90039,25266.36914
12-10-2018,25401.41016,25801.49023
15-10-2018,25683.58984,25445.06055
16-10-2018,25586.16016,25462.25977
18-10-2018,25674.66016,25454.55078
19-10-2018,25172.0293,25561.40039
22-10-2018,25668.33008,26153.15039
23-10-2018,26015.49023,25346.55078
24-10-2018,25401.16992,25249.7793
25-10-2018,24766.7207,24994.46094
26-10-2018,25031.49023,24717.63086
29-10-2018,24955.78906,24812.03906
30-10-2018,24765.11914,24585.5293
31-10-2018,24752.83008,24979.68945
01-11-2018,25228.75,25416
02-11-2018,25980.43945,26486.34961
05-11-2018,26050.33984,25934.39063
06-11-2018,26062.24023,26120.96094
07-11-2018,26125.08984,26147.68945
08-11-2018,26491.26953,26227.7207
09-11-2018,25925.08984,25601.91992
12-11-2018,25576.2793,25633.17969
13-11-2018,25092.30078,25792.86914
14-11-2018,25874.35938,25654.42969
15-11-2018,25862.17969,26103.33984
16-11-2018,26041.56055,26183.5293
19-11-2018,26278.86914,26372
20-11-2018,26043.50977,25840.33984
21-11-2018,25496.84961,25971.4707
22-11-2018,26139.39063,26019.41016
23-11-2018,25950.07031,25927.67969
26-11-2018,26099.34961,26376.17969
27-11-2018,26345.36914,26331.96094
28-11-2018,26406.67969,26682.56055
29-11-2018,26904.21094,26451.0293
30-11-2018,26506.08984,26506.75
03-12-2018,27185.66016,27182.03906
04-12-2018,27119.18945,27260.43945
05-12-2018,26745.68945,26819.67969
06-12-2018,26349.41992,26156.38086
07-12-2018,26249.81055,26063.75977
10-12-2018,25794.94922,25752.38086
11-12-2018,25623.40039,25771.66992
12-12-2018,26054.00977,26186.71094
13-12-2018,26417.89063,26524.34961
14-12-2018,26219,26094.78906
17-12-2018,26178.03906,26087.98047
18-12-2018,25903.98047,25814.25
19-12-2018,25860.67969,25865.39063
20-12-2018,25723.5293,25623.5293
21-12-2018,25512.30078,25753.41992
24-12-2018,25515.40039,25651.38086
27-12-2018,25818.81055,25478.88086
28-12-2018,25502.33984,25504.19922
31-12-2018,25732.51953,25845.69922
02-01-2019,25824.43945,25130.34961
03-01-2019,25077.67969,25064.35938
04-01-2019,24946.11914,25626.0293
07-01-2019,26015.83984,25835.69922
08-01-2019,25852.5,25875.44922
09-01-2019,26237.28906,26462.32031
10-01-2019,26391.7793,26521.42969
11-01-2019,26692.01953,26667.26953
14-01-2019,26559.67969,26298.33008
15-01-2019,26518.61914,26830.28906
16-01-2019,26702.92969,26902.09961
17-01-2019,26953.21094,26755.63086
18-01-2019,26993.43945,27090.81055
21-01-2019,27134.26953,27196.53906
22-01-2019,27189.40039,27005.44922
23-01-2019,26879.91016,27008.19922
24-01-2019,27075.36914,27120.98047
25-01-2019,27282.88086,27569.18945
28-01-2019,27695.81055,27576.96094
29-01-2019,27397.53906,27531.67969
30-01-2019,27571.41016,27642.84961
31-01-2019,27842.05078,27942.4707
01-02-2019,28193.2793,27930.74023
04-02-2019,27985.41992,27990.21094
08-02-2019,27708.13086,27946.32031
11-02-2019,27927.44922,28143.83984
12-02-2019,28093.31055,28171.33008
13-02-2019,28184.86914,28497.58984
14-02-2019,28396.40039,28432.05078
15-02-2019,28241.43945,27900.83984
18-02-2019,28186.75,28347.00977
19-02-2019,28440.49023,28228.13086
20-02-2019,28404.67969,28514.05078
21-02-2019,28450,28629.91992
22-02-2019,28478.96094,28816.30078
25-02-2019,28975.51953,28959.30078
26-02-2019,28971.23047,28772.06055
27-02-2019,28833.16016,28757.43945
28-02-2019,28719.71094,28633.17969
01-03-2019,28716.59961,28812.16992
04-03-2019,28855.10938,28959.58984
05-03-2019,28823.16016,28961.59961
06-03-2019,29003.25,29037.59961
07-03-2019,28965.41992,28779.44922
08-03-2019,28409.14063,28228.41992
11-03-2019,28265.84961,28503.30078
12-03-2019,28920.86914,28920.86914
13-03-2019,28924.2793,28807.44922
14-03-2019,28891.06055,28851.39063
15-03-2019,28843.85938,29012.25977
18-03-2019,29112.43945,29409.00977
19-03-2019,29419.14063,29466.2793
20-03-2019,29357.18945,29320.9707
21-03-2019,29387.75,29071.56055
22-03-2019,29173.33008,29113.35938
25-03-2019,28501.36914,28523.34961
26-03-2019,28677.75977,28566.91016
27-03-2019,28564.71094,28728.25
28-03-2019,28663.19922,28775.21094
29-03-2019,28812.64063,29051.35938
01-04-2019,29383.7207,29562.01953
02-04-2019,29736.99023,29624.66992
03-04-2019,29785.26953,29986.39063
04-04-2019,29950.41992,29936.32031
08-04-2019,30119.58008,30077.15039
09-04-2019,30065.99023,30157.49023
10-04-2019,30052.26953,30119.56055
11-04-2019,30138.14063,29839.44922
12-04-2019,29806.34961,29909.75977
15-04-2019,30119.84961,29810.7207
16-04-2019,29754.30078,30129.86914
17-04-2019,30160.68945,30124.67969
18-04-2019,30088.65039,29963.25977
23-04-2019,29782.94922,29963.24023
24-04-2019,30112.18945,29805.83008
25-04-2019,29667.51953,29549.80078
26-04-2019,29513.08008,29605.00977
29-04-2019,29730.84961,29892.81055
30-04-2019,29828.15039,29699.10938
02-05-2019,29643.05078,29944.17969
03-05-2019,29818.48047,30081.55078
06-05-2019,29342.38086,29209.82031
07-05-2019,29313.58008,29363.01953
08-05-2019,28987.08984,29003.19922
09-05-2019,28839.34961,28311.07031
10-05-2019,28462.33984,28550.24023
14-05-2019,27951.11914,28122.01953
15-05-2019,28171.32031,28268.71094
16-05-2019,28117.48047,28275.07031
17-05-2019,28428,27946.46094
20-05-2019,27959.23047,27787.60938
21-05-2019,27671.40039,27657.24023
22-05-2019,27753.53906,27705.93945
23-05-2019,27505.5293,27267.13086
24-05-2019,27368.67969,27353.92969
27-05-2019,27239.08008,27288.08984
28-05-2019,27274.83008,27390.81055
29-05-2019,27226.94922,27235.71094
30-05-2019,27319.25,27114.88086
31-05-2019,27002.96094,26901.08984
03-06-2019,26909.71094,26893.85938
04-06-2019,26994.08008,26761.51953
05-06-2019,27116.08008,26895.43945
06-06-2019,26935.86914,26965.2793
10-06-2019,27206.60938,27578.64063
11-06-2019,27677.06055,27789.33984
12-06-2019,27603.11914,27308.46094
13-06-2019,27217.7207,27294.71094
14-06-2019,27180.74023,27118.34961
17-06-2019,27252.44922,27227.16016
18-06-2019,27289.69922,27498.76953
19-06-2019,28224.86914,28202.14063
20-06-2019,28308.84961,28550.42969
21-06-2019,28581.50977,28473.71094
24-06-2019,28400.63086,28513
25-06-2019,28447.96094,28185.98047
26-06-2019,28046.16016,28221.98047
27-06-2019,28352.93945,28621.41992
28-06-2019,28632.58984,28542.61914
02-07-2019,28904.03906,28875.56055
03-07-2019,28781.9707,28855.14063
04-07-2019,28891.9707,28795.76953
05-07-2019,28785.5293,28774.83008
08-07-2019,28513.14063,28331.68945
09-07-2019,28299.73047,28116.2793
10-07-2019,28245.08984,28204.68945
11-07-2019,28347.85938,28431.80078
12-07-2019,28401.86914,28471.61914
15-07-2019,28303.35938,28554.88086
16-07-2019,28583.92969,28619.61914
17-07-2019,28463.76953,28593.16992
18-07-2019,28393.03906,28461.66016
19-07-2019,28585.15039,28765.40039
22-07-2019,28612.2793,28371.25977
23-07-2019,28392.03906,28466.48047
24-07-2019,28578.14063,28524.03906
25-07-2019,28575.49023,28594.30078
26-07-2019,28406.07031,28397.74023
29-07-2019,28262.80078,28106.41016
30-07-2019,28059.82031,28146.5
31-07-2019,27931.2793,27777.75
01-08-2019,27582.21094,27565.69922
02-08-2019,26950.5293,26918.58008
05-08-2019,26480.4707,26151.32031
06-08-2019,25472.42969,25976.24023
07-08-2019,25977.7207,25997.0293
08-08-2019,25999.44922,26120.76953
09-08-2019,26278.91992,25939.30078
12-08-2019,25869.48047,25824.7207
13-08-2019,25536.61914,25281.30078
14-08-2019,25711.09961,25302.2793
15-08-2019,24945.74023,25495.46094
16-08-2019,25484.96094,25734.2207
19-08-2019,25994.80078,26291.83984
20-08-2019,26256.53906,26231.53906
21-08-2019,26160.53906,26270.03906
22-08-2019,26272.91016,26048.7207
23-08-2019,26057.88086,26179.33008
26-08-2019,25322,25680.33008
27-08-2019,25715.98047,25664.07031
28-08-2019,25767.08008,25615.48047
29-08-2019,25606.33008,25703.5
30-08-2019,26011.64063,25724.73047
02-09-2019,25627.83008,25626.55078
03-09-2019,25546.32031,25527.84961
04-09-2019,25675.16016,26523.23047
05-09-2019,26512.85938,26515.5293
06-09-2019,26773.13086,26690.75977
09-09-2019,26743.35938,26681.40039
10-09-2019,26831.98047,26683.67969
11-09-2019,26790.64063,27159.06055
12-09-2019,27283.98047,27087.63086
13-09-2019,27154.50977,27352.68945
16-09-2019,27212.89063,27124.55078
17-09-2019,26942.96094,26790.24023
18-09-2019,26838.42969,26754.11914
19-09-2019,26820.73047,26468.94922
20-09-2019,26532.88086,26435.66992
23-09-2019,26463.61914,26222.40039
24-09-2019,26300.21094,26281
25-09-2019,26162.71094,25945.34961
26-09-2019,26075.15039,26041.92969
27-09-2019,25977.98047,25954.81055
30-09-2019,25844.71094,26092.26953
02-10-2019,25901.4707,26042.68945
03-10-2019,25831.43945,26110.31055
04-10-2019,26169.50977,25821.0293
08-10-2019,25848.73047,25893.40039
09-10-2019,25736.88086,25682.81055
10-10-2019,25625.57031,25707.92969
11-10-2019,25986.82031,26308.43945
14-10-2019,26520.92969,26521.84961
15-10-2019,26609.13086,26503.92969
16-10-2019,26553.90039,26664.2793
17-10-2019,26809.03906,26848.49023
18-10-2019,26910.55078,26719.58008
21-10-2019,26715.2207,26725.67969
22-10-2019,26813.81055,26786.19922
23-10-2019,26771.98047,26566.73047
24-10-2019,26651.0293,26797.94922
25-10-2019,26795.64063,26667.39063
28-10-2019,26770.10938,26891.25977
29-10-2019,27027.56055,26786.75977
30-10-2019,26766.98047,26667.71094
31-10-2019,26708.44922,26906.7207
01-11-2019,26806.43945,27100.75977
04-11-2019,27299.88086,27547.30078
05-11-2019,27601.09961,27683.40039
06-11-2019,27636.33008,27688.64063
07-11-2019,27690.59961,27847.23047
08-11-2019,27894.56055,27651.14063
11-11-2019,27361.41016,26926.55078
12-11-2019,27064.25977,27065.2793
13-11-2019,26761.16016,26571.46094
14-11-2019,26444.23047,26323.68945
15-11-2019,26529.94922,26326.66016
18-11-2019,26442.39063,26681.08984
19-11-2019,26671.32031,27093.80078
20-11-2019,26936.78906,26889.60938
21-11-2019,26587.58984,26466.88086
22-11-2019,26584.88086,26595.08008
25-11-2019,26873.34961,26993.03906
26-11-2019,27183.90039,26913.91992
27-11-2019,26943.51953,26954
28-11-2019,26763.63086,26893.73047
29-11-2019,26705.38086,26346.49023
02-12-2019,26475.33984,26444.7207
03-12-2019,26315.9707,26391.30078
04-12-2019,26071.39063,26062.56055
05-12-2019,26300.50977,26217.03906
06-12-2019,26345.19922,26498.36914
09-12-2019,26513.9707,26494.73047
10-12-2019,26378.99023,26436.61914
11-12-2019,26410.08984,26645.42969
12-12-2019,26837.93945,26994.14063
13-12-2019,27494.50977,27687.75977
16-12-2019,27530.5,27508.08984
17-12-2019,27630.68945,27843.71094
18-12-2019,27884.21094,27884.21094
19-12-2019,27908.7793,27800.49023
20-12-2019,27834.55078,27871.34961
23-12-2019,28024.61914,27906.41016
24-12-2019,27901.50977,27864.21094
27-12-2019,28033.66016,28225.41992
30-12-2019,28250.48047,28319.39063
31-12-2019,28241.42969,28189.75
02-01-2020,28249.36914,28543.51953
03-01-2020,28828.35938,28451.5
06-01-2020,28326.5,28226.18945
07-01-2020,28352.67969,28322.06055
08-01-2020,27999.58008,28087.91992
09-01-2020,28367.65039,28561
10-01-2020,28665.14063,28638.19922
13-01-2020,28772.36914,28954.93945
14-01-2020,29149.5293,28885.14063
15-01-2020,28891.07031,28773.58984
16-01-2020,28806.11914,28883.03906
17-01-2020,28988.16016,29056.41992
20-01-2020,29169.11914,28795.91016
21-01-2020,28449.38086,27985.33008
22-01-2020,28116.5,28341.03906
23-01-2020,28109.75,27909.11914
24-01-2020,27935.41992,27949.64063
29-01-2020,27101.53906,27160.63086
30-01-2020,27030.60938,26449.13086
31-01-2020,26757.60938,26312.63086
03-02-2020,26189.60938,26356.98047
04-02-2020,26491.66016,26675.98047
05-02-2020,26869.32031,26786.74023
06-02-2020,27174.5293,27493.69922
07-02-2020,27356.2793,27404.26953
10-02-2020,27092.15039,27241.33984
11-02-2020,27514.25,27583.88086
12-02-2020,27717.2207,27823.66016
13-02-2020,27953.65039,27730
14-02-2020,27698.56055,27815.59961
17-02-2020,27766.71094,27959.59961
18-02-2020,27766.5,27530.19922
19-02-2020,27486.46094,27655.81055
20-02-2020,27767.2793,27609.16016
21-02-2020,27450.46094,27308.81055
24-02-2020,27105.34961,26820.88086
25-02-2020,26722.39063,26893.23047
26-02-2020,26696.49023,26696.49023
27-02-2020,26529.16992,26778.61914
28-02-2020,26249.06055,26129.92969
02-03-2020,26077.73047,26291.67969
03-03-2020,26419.13086,26284.82031
04-03-2020,26321.56055,26222.07031
05-03-2020,26348.16016,26767.86914
06-03-2020,26397.7793,26146.66992
09-03-2020,25134.01953,25040.46094
10-03-2020,25285.67969,25392.50977
11-03-2020,25459.96094,25231.60938
12-03-2020,24657.66992,24309.07031
13-03-2020,22519.32031,24032.91016
16-03-2020,23317.81055,23063.57031
17-03-2020,23001.75977,23263.73047
18-03-2020,23023.33984,22291.82031
19-03-2020,22221.38086,21709.13086
20-03-2020,22147.33984,22805.07031
23-03-2020,21696.13086,21696.13086
24-03-2020,22497.57031,22663.49023
25-03-2020,23255.91016,23527.18945
26-03-2020,23604.83008,23352.33984
27-03-2020,23768.41016,23484.2793
30-03-2020,23020.84961,23175.10938
31-03-2020,23613.26953,23603.48047
01-04-2020,23365.90039,23085.78906
02-04-2020,22838.66992,23280.06055
03-04-2020,23072.94922,23236.10938
06-04-2020,23558.83008,23749.11914
07-04-2020,24093.05078,24253.28906
08-04-2020,24191.32031,23970.36914
09-04-2020,24181.32031,24300.33008
14-04-2020,24347.60938,24435.40039
15-04-2020,24499.85938,24145.33984
16-04-2020,24025.44922,24006.44922
17-04-2020,24457.83008,24380
20-04-2020,24503.56055,24330.01953
21-04-2020,24247.83984,23793.55078
22-04-2020,23540.53906,23893.35938
23-04-2020,23983.65039,23977.32031
24-04-2020,23844.55078,23831.33008
27-04-2020,24030.66016,24280.14063
28-04-2020,24401.11914,24575.96094
29-04-2020,24786.01953,24643.58984
04-05-2020,23895.10938,23613.80078
05-05-2020,23755.76953,23868.66016
06-05-2020,24137.48047,24137.48047
07-05-2020,24120.81055,23980.63086
08-05-2020,24193.35938,24230.16992
11-05-2020,24470.17969,24602.06055
12-05-2020,24358,24245.67969
13-05-2020,24111.66992,24180.30078
14-05-2020,24038.07031,23829.74023
15-05-2020,23834.67969,23797.4707
18-05-2020,23736.66992,23934.76953
19-05-2020,24489.55078,24388.13086
20-05-2020,24462.90039,24399.94922
21-05-2020,24528.91016,24280.0293
22-05-2020,23756.91016,22930.14063
25-05-2020,22725.69922,22952.24023
26-05-2020,23198.33984,23384.66016
27-05-2020,23515.14063,23301.35938
28-05-2020,23206.75,23132.75977
29-05-2020,22781.10938,22961.4707
