Date,NSEI_Open,NSEI_High,NSEI_Low,NSEI_Close
02-01-2017,8210.099609,8212,8133.799805,8179.5
03-01-2017,8196.049805,8219.099609,8148.600098,8192.25
04-01-2017,8202.650391,8218.5,8180.899902,8190.5
05-01-2017,8226.650391,8282.650391,8223.700195,8273.799805
06-01-2017,8281.849609,8306.849609,8233.25,8243.799805
09-01-2017,8259.349609,8263,8227.75,8236.049805
10-01-2017,8262.700195,8293.799805,8261,8288.599609
11-01-2017,8327.799805,8389,8322.25,8380.650391
12-01-2017,8391.049805,8417.200195,8382.299805,8407.200195
13-01-2017,8457.650391,8461.049805,8373.150391,8400.349609
16-01-2017,8390.950195,8426.700195,8374.400391,8412.799805
17-01-2017,8415.049805,8440.900391,8378.299805,8398
18-01-2017,8403.849609,8460.299805,8397.400391,8417
19-01-2017,8418.400391,8445.150391,8404.049805,8435.099609
20-01-2017,8404.349609,8423.650391,8340.950195,8349.349609
23-01-2017,8329.599609,8404.150391,8327.200195,8391.5
24-01-2017,8407.049805,8480.950195,8398.150391,8475.799805
25-01-2017,8499.450195,8612.599609,8493.950195,8602.75
27-01-2017,8610.5,8672.700195,8606.900391,8641.25
30-01-2017,8635.549805,8662.599609,8617.75,8632.75
31-01-2017,8629.450195,8631.75,8552.400391,8561.299805
01-02-2017,8570.349609,8722.400391,8537.5,8716.400391
02-02-2017,8724.75,8757.599609,8685.799805,8734.25
03-02-2017,8735.150391,8748.25,8707.75,8740.950195
06-02-2017,8785.450195,8814.099609,8770.200195,8801.049805
07-02-2017,8805.700195,8809.299805,8741.049805,8768.299805
08-02-2017,8774.549805,8791.25,8715,8769.049805
09-02-2017,8795.549805,8821.400391,8724.099609,8778.400391
10-02-2017,8812.349609,8822.099609,8771.200195,8793.549805
13-02-2017,8819.799805,8826.900391,8754.200195,8805.049805
14-02-2017,8819.900391,8820.450195,8772.5,8792.299805
15-02-2017,8778.950195,8807.900391,8712.849609,8724.700195
16-02-2017,8739,8783.950195,8719.599609,8778
17-02-2017,8883.700195,8896.450195,8804.25,8821.700195
20-02-2017,8818.549805,8886.25,8809.799805,8879.200195
21-02-2017,8890.75,8920.799805,8860.950195,8907.849609
22-02-2017,8931.599609,8960.75,8905.25,8926.900391
23-02-2017,8956.400391,8982.150391,8927.549805,8939.5
27-02-2017,8943.700195,8951.799805,8888.650391,8896.700195
28-02-2017,8898.950195,8914.75,8867.599609,8879.599609
01-03-2017,8904.400391,8960.799805,8898.599609,8945.799805
02-03-2017,8982.849609,8992.5,8879.799805,8899.75
03-03-2017,8883.5,8907.099609,8860.099609,8897.549805
06-03-2017,8915.099609,8967.799805,8914,8963.450195
07-03-2017,8977.75,8977.849609,8932.799805,8946.900391
08-03-2017,8950.700195,8957.049805,8891.950195,8924.299805
09-03-2017,8914.5,8945.799805,8899.5,8927
10-03-2017,8953.700195,8975.700195,8903.950195,8934.549805
14-03-2017,9091.650391,9122.75,9060.5,9087
15-03-2017,9086.849609,9106.549805,9075.5,9084.799805
16-03-2017,9129.650391,9158.450195,9128.549805,9153.700195
17-03-2017,9207.799805,9218.400391,9147.599609,9160.049805
20-03-2017,9166.950195,9167.599609,9116.299805,9126.849609
21-03-2017,9133.950195,9147.75,9087.200195,9121.5
22-03-2017,9047.200195,9072.900391,9019.299805,9030.450195
23-03-2017,9048.75,9099.049805,9048.599609,9086.299805
24-03-2017,9104,9133.549805,9089.400391,9108
27-03-2017,9093.450195,9094.849609,9024.650391,9045.200195
28-03-2017,9081.5,9110.400391,9079.799805,9100.799805
29-03-2017,9128.700195,9153.150391,9109.099609,9143.799805
30-03-2017,9142.599609,9183.150391,9136.349609,9173.75
31-03-2017,9158.900391,9191.700195,9152.099609,9173.75
03-04-2017,9220.599609,9245.349609,9192.400391,9237.849609
05-04-2017,9264.400391,9273.900391,9215.400391,9265.150391
06-04-2017,9245.799805,9267.950195,9218.849609,9261.950195
07-04-2017,9223.700195,9250.5,9188.099609,9198.299805
10-04-2017,9225.599609,9225.650391,9174.849609,9181.450195
11-04-2017,9184.549805,9242.700195,9172.849609,9237
12-04-2017,9242.5,9246.400391,9161.799805,9203.450195
13-04-2017,9202.5,9202.650391,9144.950195,9150.799805
17-04-2017,9144.75,9160,9120.25,9139.299805
18-04-2017,9163,9217.900391,9095.450195,9105.150391
19-04-2017,9112.200195,9120.5,9075.150391,9103.5
20-04-2017,9108.099609,9143.900391,9102.650391,9136.400391
21-04-2017,9179.099609,9183.650391,9088.75,9119.400391
24-04-2017,9135.349609,9225.400391,9130.549805,9217.950195
25-04-2017,9273.049805,9309.200195,9250.349609,9306.599609
26-04-2017,9336.200195,9367,9301.349609,9351.849609
27-04-2017,9359.150391,9367.150391,9322.650391,9342.150391
28-04-2017,9340.950195,9342.650391,9282.25,9304.049805
02-05-2017,9339.849609,9352.549805,9269.900391,9313.799805
03-05-2017,9344.700195,9346.299805,9298.400391,9311.950195
04-05-2017,9360.950195,9365.650391,9323.25,9359.900391
05-05-2017,9374.549805,9377.099609,9272,9285.299805
08-05-2017,9311.450195,9338.700195,9297.950195,9314.049805
09-05-2017,9337.349609,9338.950195,9307.700195,9316.849609
10-05-2017,9339.650391,9414.75,9336,9407.299805
11-05-2017,9448.599609,9450.650391,9411.299805,9422.400391
12-05-2017,9436.650391,9437.75,9372.549805,9400.900391
15-05-2017,9433.549805,9449.25,9423.099609,9445.400391
16-05-2017,9461,9517.200195,9456.349609,9512.25
17-05-2017,9517.599609,9532.599609,9486.099609,9525.75
18-05-2017,9453.200195,9489.099609,9418.099609,9429.450195
19-05-2017,9469.900391,9505.75,9390.75,9427.900391
22-05-2017,9480.25,9498.650391,9427.900391,9438.25
23-05-2017,9445.049805,9448.049805,9370,9386.150391
24-05-2017,9410.900391,9431.900391,9341.650391,9360.549805
25-05-2017,9384.049805,9523.299805,9379.200195,9509.75
26-05-2017,9507.75,9604.900391,9495.400391,9595.099609
29-05-2017,9560.049805,9637.75,9547.700195,9604.900391
30-05-2017,9590.650391,9635.299805,9581.200195,9624.549805
31-05-2017,9636.549805,9649.599609,9609.25,9621.25
01-06-2017,9603.549805,9634.650391,9589.900391,9616.099609
02-06-2017,9657.150391,9673.5,9637.450195,9653.5
05-06-2017,9656.299805,9687.200195,9640.700195,9675.099609
06-06-2017,9704.25,9709.299805,9630.200195,9637.150391
07-06-2017,9663.950195,9678.549805,9630.549805,9663.900391
08-06-2017,9682.400391,9688.700195,9641.5,9647.25
09-06-2017,9638.549805,9676.25,9608.150391,9668.25
12-06-2017,9646.700195,9647.049805,9598.5,9616.400391
13-06-2017,9615.549805,9654.150391,9595.400391,9606.900391
14-06-2017,9621.549805,9627.400391,9580.450195,9618.150391
15-06-2017,9617.900391,9621.400391,9560.799805,9578.049805
16-06-2017,9595.450195,9615.849609,9565.5,9588.049805
19-06-2017,9626.400391,9673.299805,9614.900391,9657.549805
20-06-2017,9670.5,9676.5,9643.75,9653.5
21-06-2017,9648.099609,9650.450195,9608.599609,9633.599609
22-06-2017,9642.650391,9698.849609,9617.75,9630
23-06-2017,9643.25,9647.650391,9565.299805,9574.950195
27-06-2017,9594.049805,9615.400391,9473.450195,9511.400391
28-06-2017,9520.200195,9522.5,9474.349609,9491.25
29-06-2017,9522.950195,9575.799805,9493.799805,9504.099609
30-06-2017,9478.5,9535.799805,9448.75,9520.900391
03-07-2017,9587.950195,9624,9543.549805,9615
04-07-2017,9645.900391,9650.650391,9595.5,9613.299805
05-07-2017,9619.75,9643.650391,9607.349609,9637.599609
06-07-2017,9653.599609,9700.700195,9639.950195,9674.549805
07-07-2017,9670.349609,9684.25,9642.650391,9665.799805
10-07-2017,9719.299805,9782.150391,9646.450195,9771.049805
11-07-2017,9797.450195,9830.049805,9778.849609,9786.049805
12-07-2017,9807.299805,9824.950195,9787.700195,9816.099609
13-07-2017,9855.799805,9897.25,9853.450195,9891.700195
14-07-2017,9913.299805,9913.299805,9845.450195,9886.349609
17-07-2017,9908.150391,9928.200195,9894.700195,9915.950195
18-07-2017,9832.700195,9885.349609,9792.049805,9827.150391
19-07-2017,9855.950195,9905.049805,9851.650391,9899.599609
20-07-2017,9920.200195,9922.549805,9863.450195,9873.299805
21-07-2017,9899.599609,9924.700195,9838,9915.25
24-07-2017,9936.799805,9982.049805,9919.599609,9966.400391
25-07-2017,10010.54981,10011.29981,9949.099609,9964.549805
26-07-2017,9983.650391,10025.9502,9965.950195,10020.65039
27-07-2017,10063.25,10114.84961,10005.5,10020.54981
28-07-2017,9996.549805,10026.04981,9944.5,10014.5
31-07-2017,10034.7002,10085.90039,10016.9502,10077.09961
01-08-2017,10101.04981,10128.59961,10065.75,10114.65039
02-08-2017,10136.29981,10137.84961,10054.2002,10081.5
03-08-2017,10081.15039,10081.15039,9998.25,10013.65039
04-08-2017,10008.59961,10075.25,9988.349609,10066.40039
07-08-2017,10074.79981,10088.09961,10046.34961,10057.40039
08-08-2017,10068.34961,10083.79981,9947,9978.549805
09-08-2017,9961.150391,9969.799805,9893.049805,9908.049805
10-08-2017,9872.849609,9892.650391,9776.200195,9820.25
11-08-2017,9712.150391,9771.650391,9685.549805,9710.799805
14-08-2017,9755.75,9818.299805,9752.099609,9794.150391
16-08-2017,9825.849609,9903.950195,9773.849609,9897.299805
17-08-2017,9945.549805,9947.799805,9883.75,9904.150391
18-08-2017,9865.950195,9865.950195,9783.650391,9837.400391
21-08-2017,9864.25,9884.349609,9740.099609,9754.349609
22-08-2017,9815.75,9828.450195,9752.599609,9765.549805
23-08-2017,9803.049805,9857.900391,9786.75,9852.5
24-08-2017,9881.200195,9881.5,9848.849609,9857.049805
28-08-2017,9907.150391,9925.75,9882,9912.799805
29-08-2017,9886.400391,9887.349609,9783.75,9796.049805
30-08-2017,9859.5,9909.450195,9850.799805,9884.400391
31-08-2017,9905.700195,9925.099609,9856.950195,9917.900391
01-09-2017,9937.650391,9983.450195,9909.849609,9974.400391
04-09-2017,9984.150391,9988.400391,9861,9912.849609
05-09-2017,9933.25,9963.099609,9901.049805,9952.200195
06-09-2017,9899.25,9931.549805,9882.549805,9916.200195
07-09-2017,9945.849609,9964.849609,9917.200195,9929.900391
08-09-2017,9958.650391,9963.599609,9913.299805,9934.799805
11-09-2017,9971.75,10028.65039,9968.799805,10006.04981
12-09-2017,10056.84961,10097.54981,10028.04981,10093.04981
13-09-2017,10099.25,10131.9502,10063.15039,10079.29981
14-09-2017,10107.40039,10126.5,10070.34961,10086.59961
15-09-2017,10062.34961,10115.15039,10043.65039,10085.40039
18-09-2017,10133.09961,10171.7002,10131.29981,10153.09961
19-09-2017,10175.59961,10178.9502,10129.9502,10147.54981
20-09-2017,10160.9502,10171.04981,10134.2002,10141.15039
21-09-2017,10139.59961,10158.90039,10058.59961,10121.90039
22-09-2017,10094.34961,10095.04981,9952.799805,9964.400391
25-09-2017,9960.099609,9960.5,9816.049805,9872.599609
26-09-2017,9875.25,9891.349609,9813,9871.5
27-09-2017,9920.599609,9921.049805,9714.400391,9735.75
28-09-2017,9736.400391,9789.200195,9687.549805,9768.950195
29-09-2017,9814.299805,9854,9775.349609,9788.599609
03-10-2017,9893.299805,9895.400391,9831.049805,9859.5
04-10-2017,9884.349609,9938.299805,9850.650391,9914.900391
05-10-2017,9927,9945.950195,9881.849609,9888.700195
06-10-2017,9908.150391,9989.349609,9906.599609,9979.700195
09-10-2017,9988.200195,10015.75,9959.450195,9988.75
10-10-2017,10013.7002,10034,10002.29981,10016.9502
11-10-2017,10042.59961,10067.25,9955.799805,9984.799805
12-10-2017,10011.2002,10104.4502,9977.099609,10096.40039
13-10-2017,10123.7002,10191.90039,10120.09961,10167.4502
16-10-2017,10207.40039,10242.9502,10175.09961,10230.84961
17-10-2017,10227.65039,10251.84961,10212.59961,10234.4502
18-10-2017,10209.40039,10236.4502,10175.75,10210.84961
19-10-2017,10210.34961,10211.9502,10123.34961,10146.54981
23-10-2017,10176.65039,10224.15039,10124.5,10184.84961
24-10-2017,10218.54981,10237.75,10182.40039,10207.7002
25-10-2017,10321.15039,10340.54981,10240.90039,10295.34961
26-10-2017,10291.79981,10355.65039,10271.84961,10343.79981
27-10-2017,10362.29981,10366.15039,10311.29981,10323.04981
30-10-2017,10353.84961,10384.5,10344.29981,10363.65039
31-10-2017,10364.90039,10367.7002,10323.9502,10335.29981
01-11-2017,10390.34961,10451.65039,10383.04981,10440.5
02-11-2017,10440.5,10453,10412.54981,10423.79981
03-11-2017,10461.54981,10461.7002,10403.59961,10452.5
06-11-2017,10431.75,10490.4502,10413.75,10451.79981
07-11-2017,10477.15039,10485.75,10340.79981,10350.15039
08-11-2017,10361.9502,10384.25,10285.5,10303.15039
09-11-2017,10358.65039,10368.4502,10266.9502,10308.9502
10-11-2017,10304.34961,10344.9502,10254.09961,10321.75
13-11-2017,10322,10334.15039,10216.25,10224.9502
14-11-2017,10223.40039,10248,10175.54981,10186.59961
15-11-2017,10171.9502,10175.4502,10094,10118.04981
16-11-2017,10152.90039,10232.25,10139.2002,10214.75
17-11-2017,10324.54981,10343.59961,10268.04981,10283.59961
20-11-2017,10287.2002,10309.84961,10261.5,10298.75
21-11-2017,10329.25,10358.7002,10315.04981,10326.90039
22-11-2017,10350.79981,10368.7002,10309.54981,10342.29981
23-11-2017,10358.4502,10374.29981,10307.29981,10348.75
24-11-2017,10366.79981,10404.5,10362.25,10389.7002
27-11-2017,10361.04981,10407.15039,10340.2002,10399.54981
28-11-2017,10387.90039,10409.54981,10355.2002,10370.25
29-11-2017,10376.65039,10392.9502,10345.90039,10361.29981
30-11-2017,10332.7002,10332.7002,10211.25,10226.54981
01-12-2017,10263.7002,10272.7002,10108.54981,10121.79981
04-12-2017,10175.04981,10179.2002,10095.7002,10127.75
05-12-2017,10118.25,10147.9502,10069.09961,10118.25
06-12-2017,10088.79981,10104.2002,10033.34961,10044.09961
07-12-2017,10063.4502,10182.65039,10061.90039,10166.7002
08-12-2017,10198.4502,10270.84961,10195.25,10265.65039
11-12-2017,10310.5,10329.2002,10282.04981,10322.25
12-12-2017,10324.90039,10326.09961,10230.2002,10240.15039
13-12-2017,10236.59961,10296.54981,10169.84961,10192.9502
14-12-2017,10229.29981,10276.09961,10141.54981,10252.09961
15-12-2017,10345.65039,10373.09961,10319.65039,10333.25
18-12-2017,10263.09961,10443.54981,10074.79981,10388.75
19-12-2017,10414.79981,10472.2002,10406,10463.2002
20-12-2017,10494.40039,10494.4502,10437.15039,10444.2002
21-12-2017,10473.9502,10473.9502,10426.90039,10440.29981
22-12-2017,10457.29981,10501.09961,10448.25,10493
26-12-2017,10512.29981,10545.4502,10477.9502,10531.5
27-12-2017,10531.04981,10552.40039,10469.25,10490.75
28-12-2017,10498.2002,10534.54981,10460.4502,10477.90039
29-12-2017,10492.34961,10538.7002,10488.65039,10530.7002
02-01-2018,10477.54981,10495.2002,10404.65039,10442.2002
03-01-2018,10482.65039,10503.59961,10429.54981,10443.2002
04-01-2018,10469.40039,10513,10441.4502,10504.79981
05-01-2018,10534.25,10566.09961,10520.09961,10558.84961
08-01-2018,10591.7002,10631.2002,10588.54981,10623.59961
09-01-2018,10645.09961,10659.15039,10603.59961,10637
10-01-2018,10652.04981,10655.5,10592.7002,10632.2002
11-01-2018,10637.04981,10664.59961,10612.34961,10651.2002
12-01-2018,10682.54981,10690.40039,10597.09961,10681.25
15-01-2018,10718.5,10782.65039,10713.79981,10741.54981
16-01-2018,10761.5,10762.34961,10687.84961,10700.4502
17-01-2018,10702.4502,10803,10666.75,10788.54981
18-01-2018,10873.40039,10887.5,10782.40039,10817
19-01-2018,10829.2002,10906.84961,10793.90039,10894.7002
22-01-2018,10883.2002,10975.09961,10881.40039,10966.2002
23-01-2018,10997.40039,11092.90039,10994.54981,11083.7002
24-01-2018,11069.34961,11110.09961,11046.15039,11086
25-01-2018,11095.59961,11095.59961,11009.2002,11069.65039
29-01-2018,11079.34961,11171.54981,11075.9502,11130.40039
30-01-2018,11120.84961,11121.09961,11033.90039,11049.65039
31-01-2018,11018.79981,11058.5,10979.29981,11027.7002
01-02-2018,11044.54981,11117.34961,10878.79981,11016.90039
02-02-2018,10938.2002,10954.9502,10736.09961,10760.59961
05-02-2018,10604.29981,10702.75,10586.79981,10666.54981
06-02-2018,10295.15039,10594.15039,10276.29981,10498.25
07-02-2018,10607.2002,10614,10446.40039,10476.7002
08-02-2018,10518.5,10637.79981,10479.54981,10576.84961
09-02-2018,10416.5,10480.2002,10398.2002,10454.9502
12-02-2018,10518.2002,10555.5,10485.40039,10539.75
14-02-2018,10585.75,10590.54981,10456.65039,10500.90039
15-02-2018,10537.90039,10618.09961,10511.04981,10545.5
16-02-2018,10596.2002,10612.90039,10434.04981,10452.29981
19-02-2018,10488.90039,10489.34961,10302.75,10378.40039
20-02-2018,10391,10429.34961,10347.65039,10360.40039
21-02-2018,10426,10426.09961,10349.59961,10397.4502
22-02-2018,10354.34961,10397.54981,10340.65039,10382.7002
23-02-2018,10408.09961,10499.09961,10396.65039,10491.04981
26-02-2018,10526.54981,10592.9502,10520.2002,10582.59961
27-02-2018,10615.2002,10631.65039,10537.25,10554.29981
28-02-2018,10488.9502,10535.5,10461.54981,10492.84961
01-03-2018,10479.9502,10525.5,10447.15039,10458.34961
05-03-2018,10428.29981,10428.7002,10323.90039,10358.84961
06-03-2018,10420.5,10441.34961,10215.90039,10249.25
07-03-2018,10232.9502,10243.34961,10141.54981,10154.2002
08-03-2018,10216.25,10270.34961,10146.40039,10242.65039
09-03-2018,10271.29981,10296.7002,10211.90039,10226.84961
12-03-2018,10301.59961,10433.65039,10295.4502,10421.40039
13-03-2018,10389.5,10478.59961,10377.84961,10426.84961
14-03-2018,10393.04981,10420.34961,10336.29981,10410.90039
15-03-2018,10405.4502,10420,10346.2002,10360.15039
16-03-2018,10345.15039,10346.29981,10180.25,10195.15039
19-03-2018,10215.34961,10224.54981,10075.29981,10094.25
20-03-2018,10051.54981,10155.65039,10049.09961,10124.34961
21-03-2018,10181.9502,10227.29981,10132.9502,10155.25
22-03-2018,10167.5,10207.84961,10105.40039,10114.75
23-03-2018,9968.799805,10027.7002,9951.900391,9998.049805
26-03-2018,9989.150391,10143.5,9958.549805,10130.65039
27-03-2018,10188,10207.90039,10139.65039,10184.15039
28-03-2018,10143.59961,10158.34961,10096.90039,10113.7002
02-04-2018,10151.65039,10220.09961,10127.75,10211.79981
03-04-2018,10186.84961,10255.34961,10171.04981,10245
04-04-2018,10274.59961,10279.84961,10111.29981,10128.40039
05-04-2018,10228.4502,10331.79981,10227.4502,10325.15039
06-04-2018,10322.75,10350.4502,10290.84961,10331.59961
09-04-2018,10333.7002,10397.7002,10328.5,10379.34961
10-04-2018,10412.90039,10424.84961,10381.5,10402.25
11-04-2018,10428.15039,10428.15039,10355.59961,10417.15039
12-04-2018,10410.65039,10469.90039,10395.25,10458.65039
13-04-2018,10495.29981,10519.90039,10451.4502,10480.59961
16-04-2018,10398.29981,10540.15039,10396.34961,10528.34961
17-04-2018,10557.29981,10560.4502,10495.65039,10548.7002
18-04-2018,10578.90039,10594.2002,10509.7002,10526.2002
19-04-2018,10563.65039,10572.2002,10546.2002,10565.29981
20-04-2018,10560.34961,10582.34961,10527.4502,10564.04981
23-04-2018,10592.79981,10638.34961,10514.9502,10584.7002
24-04-2018,10578.09961,10636.79981,10569,10614.34961
25-04-2018,10612.40039,10612.59961,10536.4502,10570.54981
26-04-2018,10586.5,10628.40039,10559.65039,10617.79981
27-04-2018,10651.65039,10719.79981,10647.54981,10692.29981
30-04-2018,10705.75,10759,10704.59961,10739.34961
02-05-2018,10783.84961,10784.65039,10689.79981,10718.04981
03-05-2018,10720.15039,10720.59961,10647.4502,10679.65039
04-05-2018,10700.4502,10700.4502,10601.59961,10618.25
07-05-2018,10653.15039,10725.65039,10635.65039,10715.5
08-05-2018,10757.90039,10758.54981,10689.40039,10717.79981
09-05-2018,10693.34961,10766.25,10689.84961,10741.7002
10-05-2018,10779.65039,10785.54981,10705,10716.54981
11-05-2018,10741.9502,10812.04981,10724.4502,10806.5
14-05-2018,10815.15039,10834.84961,10774.75,10806.59961
15-05-2018,10812.59961,10929.2002,10781.40039,10801.84961
16-05-2018,10751.9502,10790.4502,10699.7002,10741.09961
17-05-2018,10775.59961,10777.25,10664.5,10682.7002
18-05-2018,10671.84961,10674.9502,10589.09961,10596.40039
21-05-2018,10616.7002,10621.7002,10505.79981,10516.7002
22-05-2018,10518.4502,10558.59961,10490.54981,10536.7002
23-05-2018,10521.09961,10533.54981,10417.79981,10430.34961
24-05-2018,10464.84961,10535.15039,10419.79981,10513.84961
25-05-2018,10533.04981,10628.04981,10524,10605.15039
28-05-2018,10648.34961,10709.79981,10640.54981,10688.65039
29-05-2018,10689.40039,10717.25,10616.09961,10633.29981
30-05-2018,10579,10648.7002,10558.4502,10614.34961
31-05-2018,10670.09961,10763.79981,10620.40039,10736.15039
01-06-2018,10738.4502,10764.75,10681.5,10696.2002
04-06-2018,10765.9502,10770.29981,10618.34961,10628.5
05-06-2018,10630.7002,10633.15039,10550.90039,10593.15039
06-06-2018,10603.4502,10698.34961,10587.5,10684.65039
07-06-2018,10722.59961,10818,10722.59961,10768.34961
08-06-2018,10736.40039,10779.4502,10709.04981,10767.65039
11-06-2018,10781.84961,10850.54981,10777.04981,10786.9502
12-06-2018,10816.15039,10856.54981,10789.40039,10842.84961
13-06-2018,10887.5,10893.25,10842.65039,10856.7002
14-06-2018,10832.90039,10833.7002,10773.54981,10808.04981
15-06-2018,10808.65039,10834,10755.40039,10817.7002
18-06-2018,10830.2002,10830.2002,10787.34961,10799.84961
19-06-2018,10789.4502,10789.4502,10701.2002,10710.4502
20-06-2018,10734.65039,10781.79981,10724.04981,10772.04981
21-06-2018,10808.4502,10809.59961,10725.90039,10741.09961
22-06-2018,10742.7002,10837,10710.4502,10821.84961
25-06-2018,10822.90039,10831.04981,10753.04981,10762.4502
26-06-2018,10742.7002,10805.25,10732.54981,10769.15039
27-06-2018,10785.5,10785.5,10652.40039,10671.40039
28-06-2018,10660.79981,10674.2002,10557.7002,10589.09961
29-06-2018,10612.84961,10723.04981,10612.34961,10714.29981
02-07-2018,10732.34961,10736.15039,10604.65039,10657.29981
03-07-2018,10668.59961,10713.29981,10630.25,10699.90039
04-07-2018,10715,10777.15039,10677.75,10769.90039
05-07-2018,10786.04981,10786.04981,10726.25,10749.75
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039
10-07-2018,10902.75,10956.90039,10876.65039,10947.25
11-07-2018,10956.40039,10976.65039,10923,10948.29981
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039
16-07-2018,11018.9502,11019.5,10926.25,10936.84961
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502
19-07-2018,10999.5,11006.5,10935.4502,10957.09961
20-07-2018,10963.5,11030.25,10946.2002,11010.2002
23-07-2018,11019.84961,11093.40039,11010.9502,11084.75
24-07-2018,11109,11143.40039,11092.5,11134.29981
25-07-2018,11148.40039,11157.15039,11113.25,11132
26-07-2018,11132.9502,11185.84961,11125.7002,11167.29981
27-07-2018,11232.75,11283.40039,11210.25,11278.34961
30-07-2018,11296.65039,11328.09961,11261.4502,11319.54981
31-07-2018,11311.04981,11366,11267.75,11356.5
01-08-2018,11359.79981,11390.54981,11313.54981,11346.2002
02-08-2018,11328.90039,11328.90039,11234.9502,11244.7002
03-08-2018,11297.79981,11368,11294.54981,11360.79981
06-08-2018,11401.5,11427.65039,11370.59961,11387.09961
07-08-2018,11423.15039,11428.9502,11359.7002,11389.4502
08-08-2018,11412.5,11459.9502,11379.29981,11450
09-08-2018,11493.25,11495.2002,11454.09961,11470.7002
10-08-2018,11474.9502,11478.75,11419.65039,11429.5
13-08-2018,11369.59961,11406.29981,11340.29981,11355.75
14-08-2018,11381.7002,11452.4502,11370.79981,11435.09961
16-08-2018,11397.15039,11449.84961,11366.25,11385.04981
17-08-2018,11437.15039,11486.4502,11431.79981,11470.75
20-08-2018,11502.09961,11565.29981,11499.65039,11551.75
21-08-2018,11576.2002,11581.75,11539.59961,11570.90039
23-08-2018,11620.7002,11620.7002,11546.7002,11582.75
24-08-2018,11566.59961,11604.59961,11532,11557.09961
27-08-2018,11605.84961,11700.9502,11595.59961,11691.9502
28-08-2018,11731.9502,11760.2002,11710.5,11738.5
29-08-2018,11744.9502,11753.2002,11678.84961,11691.90039
30-08-2018,11694.75,11698.79981,11639.7002,11676.79981
31-08-2018,11675.84961,11727.65039,11640.09961,11680.5
03-09-2018,11751.79981,11751.79981,11567.40039,11582.34961
04-09-2018,11598.75,11602.54981,11496.84961,11520.29981
